user_id,is_view,is_cart,is_purchase,variant
512480325,1,0,0,A
512480341,1,1,0,A
512480699,1,0,0,B
512481002,1,0,0,B
512481009,1,0,0,A
512481070,1,0,0,B
512481197,1,0,0,B
512481675,1,0,0,B
512481846,1,0,0,A
512482014,1,0,0,A
512482441,1,0,0,B
512482525,1,0,0,A
512482979,1,0,0,B
512483328,1,0,0,A
512483329,1,0,0,B
512483411,1,0,0,B
512483499,1,0,0,B
512483718,1,0,0,B
512483801,1,0,0,B
512483866,1,0,0,A
512483962,1,0,0,B
512484334,1,0,0,B
512484452,1,0,0,B
512484504,1,1,0,A
512484674,1,0,0,B
512484831,1,0,0,B
512485163,1,0,0,A
512485235,1,0,0,B
512485261,1,0,0,B
512485424,1,1,0,A
512485531,1,0,0,B
512485616,1,0,0,A
512485675,1,0,0,A
512485849,1,0,0,A
512486064,1,0,0,A
512486103,1,0,0,A
512486175,1,0,0,A
512486232,1,1,1,A
512486323,1,0,0,B
512486566,1,1,1,B
512486721,1,0,0,B
512486825,1,0,0,B
512486927,1,0,0,B
512487078,1,0,0,A
512487668,1,0,0,B
512487916,1,0,0,A
512488070,1,0,0,A
512488473,1,0,0,A
512488648,1,0,0,A
512488840,1,0,0,A
512489275,1,0,0,A
512489669,1,0,0,B
512490375,1,0,0,A
512490465,1,0,0,B
512490548,1,0,0,A
512490561,1,0,0,B
512490608,1,0,0,A
512490697,1,0,0,B
512490790,1,0,0,A
512490810,1,0,0,B
512490842,1,0,0,B
512490878,1,0,0,B
512490898,1,0,0,B
512491789,1,0,0,B
512492195,1,1,0,A
512492366,1,1,0,A
512492516,1,0,0,A
512492949,1,0,0,B
512493101,1,0,0,B
512493114,1,0,0,B
512493197,1,1,1,B
512493809,1,0,0,A
512493975,1,0,0,A
512494057,1,0,0,A
512494095,1,1,1,B
512494242,1,0,0,A
512495126,1,1,1,B
512495151,1,0,0,B
512495355,1,0,0,A
512495377,1,0,0,B
512495512,1,0,0,A
512495916,1,0,0,A
512496276,1,0,0,A
512496305,1,0,0,B
512496314,1,0,0,A
512496329,1,0,0,A
512496377,1,0,0,A
512496411,1,0,0,A
512496820,1,1,1,A
512496829,1,0,0,B
512496988,1,0,0,B
512497254,1,0,0,B
512497408,1,0,0,B
512497470,1,1,1,A
512497578,1,0,0,B
512497693,1,0,0,A
512497864,1,0,0,B
512497983,1,0,0,B
512497995,1,0,0,B
512498017,1,0,0,B
512498046,1,0,0,A
512498062,1,0,0,A
512498569,1,0,0,A
512498772,1,0,0,A
512499108,1,0,0,B
512499367,1,0,0,B
512499605,1,0,0,A
512499642,1,0,0,A
512500075,1,0,0,B
512500168,1,1,1,B
512500187,1,0,0,A
512500232,1,0,0,B
512500379,1,0,0,B
512500534,1,0,0,B
512500844,1,1,1,B
512501176,1,0,0,A
512501208,1,0,0,B
512501313,1,0,0,A
512501510,1,0,0,B
512501554,1,0,0,B
512501725,1,0,0,A
512502094,1,1,0,A
512502251,1,0,0,B
512502750,1,0,0,A
512502844,1,0,0,B
512502878,1,0,0,B
512502947,1,0,0,B
512503706,1,0,0,B
512503765,1,0,0,A
512503829,1,0,0,A
512503846,1,0,0,B
512504336,1,0,0,A
512504644,1,0,0,B
512504645,1,0,0,A
512504740,1,0,0,B
512504838,1,0,0,B
512504936,1,0,0,A
512505084,1,0,0,B
512505091,1,0,0,A
512505239,1,0,0,A
512505280,1,0,0,B
512505625,1,0,0,A
512505687,1,0,0,A
512505751,1,0,0,A
512506106,1,0,0,B
512506351,1,0,0,B
512506418,1,0,0,B
512506573,1,0,0,A
512506825,1,0,0,A
512506900,1,0,0,A
512507022,1,0,0,A
512507580,1,0,0,A
512507739,1,0,0,A
512507914,1,0,0,B
512507939,1,0,0,A
512507957,1,0,0,B
512508192,1,0,0,A
512508476,1,0,0,B
512508761,1,0,0,A
512508853,1,0,0,B
512509178,1,0,0,B
512509337,1,0,0,B
512509449,1,0,0,A
512509563,1,0,0,B
512509669,1,1,1,B
512510052,1,0,0,B
512510123,1,1,0,A
512510135,1,0,0,B
512510786,1,0,0,A
512511098,1,0,0,A
512511358,1,1,1,A
512511397,1,0,0,A
512511685,1,0,0,B
512511788,1,0,0,A
512511808,1,0,0,A
512512139,1,0,0,A
512512173,1,0,0,B
512512380,1,0,0,A
512512399,1,0,0,A
512512415,1,0,0,A
512512557,1,0,0,B
512512665,1,0,0,B
512512802,1,1,1,B
512512993,1,0,0,A
512513413,1,0,0,B
512513434,1,0,0,B
512513545,1,0,0,A
512513599,1,0,0,A
512513760,1,0,0,B
512513810,1,0,0,A
512513955,1,0,0,A
512514291,1,0,0,A
512514545,1,0,0,A
512514905,1,0,0,A
512515015,1,0,0,B
512515087,1,0,0,A
512515415,1,0,0,A
512515585,1,1,1,A
512515954,1,0,0,A
512515971,1,0,0,A
512516011,1,0,0,A
512516038,1,0,0,B
512516153,1,0,0,A
512516413,1,0,0,A
512516636,1,0,0,A
512516648,1,0,0,B
512516893,1,0,0,B
512516949,1,0,0,B
512517131,1,0,0,B
512517174,1,0,0,B
512517239,1,0,0,A
512517381,1,0,0,A
512517486,1,0,0,A
512517830,1,0,0,B
512517890,1,0,0,B
512518044,1,0,0,A
512518219,1,0,0,A
512518391,1,0,0,A
512518698,1,0,0,A
512518859,1,0,0,A
512518877,1,1,1,A
512519096,1,0,0,A
512519200,1,0,0,B
512519373,1,0,0,A
512519619,1,0,0,B
512519648,1,0,0,A
512519685,1,0,0,B
512519723,1,0,0,A
512519745,1,1,1,B
512519811,1,0,0,A
512520041,1,0,0,B
512520096,1,0,0,A
512520117,1,0,0,A
512520137,1,0,0,B
512520227,1,0,0,A
512520380,1,0,0,B
512520626,1,0,0,B
512520789,1,0,0,B
512521155,1,0,0,A
512521229,1,0,0,A
512521325,1,0,0,A
512521355,1,0,0,B
512521720,1,0,0,A
512521849,1,0,0,B
512521881,1,0,0,A
512521891,1,0,0,A
512522418,1,0,0,B
512522886,1,0,0,B
512522960,1,0,0,B
512523010,1,0,0,B
512523384,1,0,0,B
512523494,1,0,0,A
512523670,1,0,0,A
512523727,1,0,0,B
512523769,1,0,0,B
512523841,1,0,0,A
512523997,1,0,0,A
512524061,1,0,0,B
512524227,1,0,0,B
512524489,1,0,0,A
512524591,1,0,0,A
512524809,1,0,0,B
512525276,1,0,0,A
512525379,1,0,0,A
512525566,1,1,1,A
512525645,1,0,0,A
512525656,1,1,1,A
512525716,1,0,0,A
512525765,1,0,0,B
512525882,1,0,0,A
512525924,1,0,0,A
512526067,1,0,0,A
512526252,1,0,0,B
512526417,1,0,0,A
512526594,1,0,0,B
512526706,1,0,0,A
512526935,1,0,0,A
512527177,1,0,0,A
512527659,1,0,0,B
512527866,1,0,0,A
512528377,1,0,0,B
512528385,1,0,0,A
512528396,1,0,0,B
512528407,1,0,0,A
512528705,1,0,0,B
512528757,1,0,0,B
512528829,1,0,0,B
512528951,1,0,0,B
512529155,1,0,0,B
512529224,1,0,0,A
512529265,1,0,0,A
512529358,1,0,0,B
512529878,1,0,0,A
512529936,1,0,0,A
512530109,1,0,0,A
512530293,1,0,0,B
512530390,1,0,0,A
512530894,1,0,0,A
512530915,1,0,0,A
512531062,1,0,0,B
512531303,1,0,0,A
512531454,1,0,0,B
512531609,1,0,0,B
512531662,1,0,0,A
512531696,1,0,0,A
512531789,1,0,0,A
512532001,1,0,0,A
512532092,1,0,0,A
512532119,1,0,0,B
512532428,1,0,0,A
512532752,1,0,0,B
512532766,1,0,0,B
512533323,1,1,0,A
512533331,1,0,0,A
512533357,1,0,0,A
512533396,1,0,0,B
512533572,1,0,0,A
512533607,1,0,0,A
512533871,1,0,0,A
512534042,1,0,0,B
512534103,1,0,0,A
512534132,1,0,0,B
512534259,1,1,1,B
512534372,1,0,0,B
512534649,1,0,0,A
512535132,1,0,0,A
512535228,1,0,0,A
512535731,1,0,0,A
512535754,1,0,0,B
512536004,1,0,0,A
512536039,1,0,0,B
512536189,1,0,0,A
512536304,1,0,0,B
512536349,1,0,0,A
512536496,1,0,0,A
512536558,1,0,0,B
512536723,1,0,0,B
512536771,1,0,0,B
512536893,1,0,0,B
512536922,1,0,0,A
512537019,1,0,0,A
512537084,1,0,0,B
512537194,1,0,0,A
512537455,1,0,0,B
512537593,1,0,0,A
512537634,1,0,0,A
512538159,1,0,0,A
512538223,1,0,0,B
512538361,1,0,0,B
512538528,1,0,0,A
512538650,1,0,0,A
512538901,1,0,0,B
512539028,1,0,0,A
512539120,1,0,0,A
512539255,1,1,0,A
512539294,1,0,0,A
512539408,1,0,0,A
512539535,1,0,0,A
512539576,1,0,0,A
512539596,1,0,0,A
512539664,1,0,0,A
512539697,1,0,0,A
512539798,1,1,1,B
512539871,1,0,0,B
512539874,1,1,1,A
512539886,1,0,0,B
512540249,1,0,0,A
512540265,1,0,0,B
512540352,1,0,0,B
512540675,1,0,0,B
512540836,1,0,0,B
512540844,1,0,0,A
512540951,1,0,0,A
512540974,1,0,0,A
512541057,1,0,0,B
512541320,1,0,0,B
512541346,1,0,0,A
512541380,1,0,0,B
512541505,1,0,0,B
512541512,1,0,0,A
512541934,1,0,0,B
512542006,1,0,0,A
512542177,1,0,0,B
512542200,1,0,0,A
512542210,1,0,0,A
512542327,1,0,0,A
512542465,1,1,1,B
512542555,1,0,0,A
512542757,1,0,0,B
512542790,1,0,0,A
512542830,1,0,0,A
512543008,1,0,0,A
512543044,1,0,0,A
512543641,1,0,0,A
512543699,1,0,0,A
512543724,1,0,0,B
512543853,1,0,0,B
512543914,1,0,0,A
512543948,1,0,0,B
512544144,1,0,0,B
512544145,1,0,0,A
512544376,1,0,0,A
512545172,1,0,0,B
512545179,1,0,0,A
512545243,1,0,0,A
512545244,1,0,0,B
512545245,1,0,0,A
512545318,1,0,0,A
512545369,1,0,0,B
512545502,1,0,0,A
512545540,1,0,0,B
512545649,1,1,1,B
512545895,1,0,0,A
512546360,1,0,0,B
512546415,1,0,0,A
512546417,1,1,1,B
512546443,1,0,0,B
512546539,1,0,0,A
512546865,1,0,0,A
512546961,1,0,0,A
512547045,1,0,0,B
512547117,1,0,0,B
512547219,1,0,0,B
512547413,1,0,0,B
512547437,1,0,0,B
512547628,1,0,0,A
512547640,1,0,0,B
512547757,1,0,0,A
512547767,1,1,0,A
512547822,1,0,0,B
512548216,1,0,0,A
512548356,1,0,0,B
512548361,1,0,0,B
512548385,1,0,0,A
512548550,1,0,0,A
512548693,1,0,0,A
512548846,1,1,1,B
512549032,1,0,0,B
512549054,1,0,0,A
512549122,1,0,0,B
512549314,1,0,0,A
512549484,1,0,0,B
512549491,1,0,0,A
512549557,1,0,0,B
512549577,1,0,0,A
512549598,1,0,0,A
512549693,1,0,0,A
512549794,1,1,1,A
512550392,1,0,0,B
512550464,1,0,0,B
512550575,1,1,1,A
512550582,1,0,0,A
512550611,1,0,0,A
512550770,1,0,0,A
512551048,1,0,0,B
512551156,1,0,0,A
512551410,1,0,0,B
512551483,1,0,0,B
512551498,1,0,0,B
512551593,1,0,0,B
512551606,1,0,0,B
512551654,1,0,0,A
512552000,1,0,0,B
512552264,1,0,0,A
512552398,1,0,0,A
512552482,1,0,0,A
512552544,1,0,0,B
512552615,1,0,0,A
512552788,1,0,0,A
512552910,1,1,1,A
512552938,1,0,0,B
512552975,1,0,0,B
512553095,1,0,0,B
512553222,1,0,0,A
512553541,1,0,0,B
512553716,1,0,0,B
512553749,1,0,0,A
512554052,1,1,1,B
512554755,1,0,0,B
512555536,1,0,0,B
512555599,1,0,0,B
512555809,1,0,0,A
512555946,1,0,0,A
512556029,1,0,0,B
512556031,1,0,0,A
512556246,1,0,0,B
512556287,1,0,0,A
512556357,1,1,1,B
512556520,1,0,0,A
512556548,1,0,0,B
512556567,1,0,0,A
512556904,1,0,0,B
512557212,1,0,0,B
512557393,1,0,0,B
512557446,1,1,1,A
512557813,1,0,0,A
512557821,1,0,0,A
512557863,1,0,0,A
512557884,1,0,0,A
512558158,1,0,0,A
512558306,1,0,0,A
512558426,1,0,0,B
512558683,1,0,0,B
512558789,1,0,0,A
512558829,1,0,0,B
512558929,1,0,0,A
512559003,1,0,0,A
512559007,1,1,1,A
512559415,1,0,0,A
512559637,1,0,0,B
512559748,1,0,0,A
512559792,1,0,0,B
512560054,1,0,0,B
512560181,1,0,0,A
512560360,1,0,0,B
512560551,1,0,0,A
512560701,1,0,0,A
512560850,1,0,0,B
512561048,1,0,0,B
512561053,1,0,0,B
512561285,1,0,0,B
512561371,1,0,0,A
512561437,1,0,0,A
512561703,1,0,0,A
512561718,1,0,0,B
512561896,1,0,0,A
512562095,1,0,0,B
512562266,1,0,0,B
512562280,1,0,0,A
512562536,1,0,0,A
512562568,1,0,0,A
512562608,1,0,0,A
512562754,1,0,0,B
512562802,1,0,0,A
512562852,1,0,0,B
512562941,1,0,0,B
512563020,1,0,0,A
512563165,1,0,0,B
512563169,1,0,0,A
512563227,1,0,0,A
512563289,1,0,0,B
512563410,1,0,0,A
512563471,1,0,0,A
512563490,1,0,0,A
512563618,1,0,0,B
512563927,1,1,0,A
512563975,1,0,0,B
512563983,1,0,0,A
512564152,1,0,0,A
512564571,1,0,0,B
512564700,1,0,0,A
512564712,1,0,0,B
512564801,1,0,0,B
512565330,1,0,0,A
512565570,1,1,1,B
512565729,1,0,0,B
512565756,1,0,0,B
512565807,1,0,0,A
512565830,1,0,0,B
512566033,1,0,0,B
512566115,1,0,0,A
512566308,1,0,0,B
512566394,1,0,0,A
512566606,1,0,0,A
512566615,1,0,0,A
512566763,1,1,1,B
512566951,1,0,0,A
512567415,1,0,0,B
512567480,1,1,1,B
512567509,1,0,0,B
512567550,1,0,0,B
512567807,1,0,0,B
512567867,1,0,0,B
512568030,1,1,1,B
512568181,1,0,0,A
512568250,1,0,0,A
512568512,1,0,0,A
512568583,1,0,0,B
512568598,1,0,0,A
512568655,1,0,0,A
512568870,1,0,0,A
512568934,1,0,0,B
512569021,1,0,0,B
512569056,1,0,0,B
512569086,1,0,0,B
512569352,1,0,0,B
512569389,1,0,0,B
512569466,1,0,0,B
512569783,1,0,0,B
512569932,1,0,0,A
512570191,1,0,0,A
512570195,1,0,0,A
512570298,1,0,0,A
512570671,1,0,0,B
512570922,1,0,0,A
512570930,1,0,0,B
512571278,1,0,0,A
512571280,1,0,0,B
512572140,1,0,0,A
512572171,1,0,0,B
512572341,1,0,0,A
512572472,1,0,0,B
512572497,1,0,0,B
512572664,1,0,0,B
512572736,1,0,0,A
512573081,1,0,0,B
512573213,1,0,0,B
512573258,1,0,0,B
512573293,1,0,0,B
512573510,1,0,0,A
512573867,1,0,0,A
512573957,1,0,0,A
512574285,1,0,0,A
512574812,1,0,0,B
512574906,1,0,0,A
512575189,1,0,0,B
512575313,1,0,0,A
512575374,1,0,0,A
512575390,1,0,0,A
512575811,1,0,0,B
512575831,1,0,0,B
512576214,1,0,0,A
512576643,1,0,0,A
512577099,1,0,0,A
512577130,1,0,0,B
512577413,1,0,0,A
512577717,1,0,0,A
512577786,1,0,0,B
512577810,1,1,1,A
512577969,1,0,0,B
512577976,1,0,0,B
512578205,1,0,0,B
512578213,1,0,0,A
512578290,1,0,0,A
512578345,1,1,1,A
512578348,1,0,0,B
512578544,1,0,0,B
512578735,1,0,0,A
512578776,1,0,0,A
512578919,1,0,0,A
512578955,1,0,0,A
512579163,1,0,0,A
512579271,1,0,0,A
512579310,1,0,0,B
512579463,1,0,0,B
512579563,1,0,0,A
512579714,1,0,0,A
512579739,1,1,1,B
512580436,1,0,0,B
512580472,1,0,0,A
512580672,1,1,1,B
512581013,1,1,1,A
512581562,1,1,0,B
512582049,1,0,0,B
512582106,1,0,0,A
512582165,1,0,0,A
512583284,1,0,0,A
512583787,1,0,0,B
512583865,1,0,0,B
512583866,1,0,0,B
512584192,1,0,0,A
512584306,1,1,1,A
512584795,1,0,0,B
512584841,1,0,0,B
512585033,1,0,0,A
512585478,1,1,1,B
512585536,1,0,0,B
512585755,1,0,0,A
512586132,1,0,0,A
512586182,1,0,0,A
512586297,1,0,0,A
512586374,1,0,0,A
512586437,1,0,0,A
512586496,1,0,0,B
512587246,1,0,0,B
512587371,1,0,0,B
512587418,1,0,0,B
512587787,1,0,0,A
512588541,1,0,0,A
512588593,1,0,0,B
512588671,1,0,0,B
512588902,1,0,0,A
512588947,1,0,0,B
512588984,1,0,0,B
512589090,1,0,0,B
512589439,1,0,0,A
512589591,1,0,0,B
512589613,1,0,0,A
512589751,1,0,0,B
512589760,1,0,0,B
512589933,1,0,0,A
512590109,1,0,0,B
512590817,1,0,0,B
512591099,1,0,0,B
512591517,1,0,0,A
512591609,1,0,0,A
512591800,1,0,0,B
512591801,1,0,0,A
512591851,1,0,0,A
512591894,1,0,0,A
512592316,1,1,1,A
512592388,1,0,0,A
512592629,1,0,0,A
512593169,1,1,0,A
512593281,1,1,1,A
512593408,1,0,0,A
512593675,1,1,1,B
512593683,1,0,0,A
512593716,1,0,0,B
512593997,1,0,0,B
512594029,1,0,0,A
512594194,1,0,0,B
512594463,1,0,0,A
512594464,1,1,1,A
512594544,1,0,0,B
512594782,1,0,0,A
512595023,1,0,0,A
512595514,1,0,0,B
512596289,1,0,0,B
512596336,1,0,0,A
512596482,1,0,0,B
512596737,1,0,0,B
512596993,1,0,0,B
512597007,1,0,0,B
512597658,1,0,0,B
512597715,1,0,0,A
512597740,1,1,1,A
512597889,1,0,0,A
512598002,1,0,0,B
512598093,1,0,0,B
512598583,1,0,0,B
512598759,1,0,0,B
512598988,1,0,0,B
512599254,1,0,0,A
512599662,1,0,0,A
512599680,1,0,0,B
512599804,1,0,0,A
512599840,1,0,0,A
512600221,1,0,0,A
512600298,1,0,0,A
512601095,1,0,0,A
512601152,1,0,0,A
512601490,1,0,0,A
512601537,1,0,0,A
512601647,1,0,0,B
512601699,1,0,0,B
512601773,1,0,0,A
512601820,1,0,0,A
512602357,1,1,1,A
512602434,1,0,0,A
512602837,1,0,0,A
512602880,1,0,0,B
512602903,1,0,0,A
512602962,1,0,0,A
512603094,1,0,0,B
512603107,1,0,0,B
512603251,1,0,0,A
512603370,1,0,0,A
512603580,1,1,0,A
512603720,1,0,0,A
512603858,1,0,0,A
512604190,1,0,0,B
512604234,1,1,1,B
512604242,1,0,0,B
512604470,1,0,0,A
512605008,1,0,0,A
512605577,1,0,0,A
512605721,1,0,0,B
512605882,1,0,0,B
512605901,1,0,0,A
512605968,1,0,0,A
512605988,1,0,0,A
512605999,1,0,0,A
512606001,1,0,0,A
512606519,1,0,0,A
512606538,1,0,0,A
512606766,1,1,1,B
512606915,1,0,0,B
512607090,1,1,1,A
512607528,1,0,0,A
512607960,1,0,0,A
512608097,1,0,0,B
512608150,1,1,1,A
512609586,1,0,0,B
512609900,1,0,0,A
512610035,1,0,0,A
512610051,1,0,0,A
512610193,1,0,0,B
512610413,1,0,0,B
512610495,1,0,0,A
512610545,1,1,1,B
512610557,1,0,0,B
512610989,1,0,0,B
512611205,1,0,0,B
512611210,1,0,0,B
512611471,1,0,0,A
512611598,1,0,0,A
512612290,1,1,1,B
512612366,1,0,0,A
512612406,1,0,0,A
512612430,1,0,0,B
512613004,1,0,0,B
512613274,1,0,0,B
512613281,1,0,0,B
512613545,1,0,0,B
512613629,1,0,0,A
512613909,1,0,0,B
512613969,1,0,0,A
512614019,1,0,0,B
512614796,1,0,0,A
512614935,1,0,0,B
512615023,1,0,0,A
512615457,1,0,0,B
512615499,1,0,0,A
512616014,1,0,0,A
512616556,1,0,0,B
512616612,1,0,0,A
512617217,1,0,0,B
512617841,1,1,1,A
512617901,1,0,0,B
512618113,1,0,0,A
512618184,1,0,0,A
512618696,1,0,0,B
512618725,1,0,0,B
512619484,1,0,0,B
512619966,1,0,0,A
512619989,1,0,0,A
512620039,1,0,0,B
512620255,1,0,0,A
512620453,1,0,0,A
512620656,1,1,1,A
512621091,1,0,0,B
512621118,1,0,0,B
512621439,1,0,0,B
512622102,1,0,0,B
512622103,1,0,0,B
512622312,1,0,0,A
512622333,1,0,0,A
512623311,1,0,0,B
512623349,1,1,1,A
512623944,1,0,0,A
512624013,1,0,0,B
512624065,1,0,0,A
512624529,1,0,0,B
512625110,1,0,0,B
512625321,1,0,0,B
512625556,1,1,1,B
512625934,1,0,0,A
512625991,1,0,0,B
512626182,1,0,0,B
512626652,1,0,0,A
512626849,1,0,0,A
512627190,1,0,0,B
512627466,1,0,0,B
512628242,1,0,0,B
512628628,1,0,0,B
512628661,1,0,0,A
512628749,1,0,0,B
512628768,1,0,0,A
512628771,1,0,0,A
512628855,1,0,0,B
512629606,1,0,0,B
512629855,1,0,0,B
512629860,1,0,0,A
512630646,1,0,0,A
512630904,1,0,0,A
512631380,1,1,1,A
512631659,1,0,0,A
512631788,1,0,0,B
512632295,1,0,0,B
512632624,1,1,1,A
512632805,1,0,0,B
512632820,1,0,0,B
512633141,1,0,0,B
512634423,1,0,0,A
512634495,1,1,1,A
512634554,1,0,0,A
512635198,1,1,0,B
512636012,1,0,0,B
512636421,1,0,0,B
512636647,1,0,0,B
512637106,1,0,0,B
512637377,1,0,0,B
512637749,1,0,0,A
512637763,1,0,0,B
512637812,1,0,0,B
512638415,1,0,0,A
512638473,1,0,0,B
512639121,1,0,0,B
512639312,1,0,0,A
512640478,1,0,0,B
512641002,1,0,0,A
512641784,1,0,0,A
512641799,1,1,1,B
512642007,1,0,0,B
512642365,1,0,0,B
512642629,1,0,0,B
512642858,1,0,0,A
512642892,1,0,0,A
512644000,1,0,0,A
512644437,1,0,0,A
512644482,1,1,1,B
512644737,1,0,0,A
512645222,1,0,0,B
512645413,1,0,0,B
512645453,1,0,0,A
512645496,1,0,0,A
512646169,1,0,0,A
512646702,1,0,0,A
512647482,1,0,0,A
512648234,1,0,0,A
512648475,1,1,1,A
512648772,1,0,0,B
512649694,1,0,0,A
512650254,1,0,0,A
512650544,1,0,0,A
512650761,1,0,0,B
512650861,1,0,0,B
512650961,1,0,0,A
512652115,1,0,0,B
512652478,1,1,0,A
512652730,1,0,0,B
512652824,1,0,0,B
512652929,1,0,0,A
512653447,1,0,0,A
512653695,1,0,0,B
512653939,1,0,0,B
512654219,1,0,0,A
512654964,1,0,0,B
512655312,1,0,0,B
512655356,1,0,0,A
512656066,1,1,1,B
512656281,1,0,0,B
512656467,1,0,0,B
512656997,1,0,0,A
512657653,1,0,0,B
512657868,1,0,0,A
512658091,1,1,0,A
512658392,1,0,0,A
512659033,1,0,0,A
512659143,1,0,0,A
512659458,1,0,0,B
512659702,1,0,0,B
512659774,1,0,0,A
512659784,1,0,0,A
512660040,1,0,0,A
512661113,1,0,0,B
512661902,1,0,0,A
512662183,1,0,0,A
512663068,1,0,0,A
512663105,1,0,0,B
512663198,1,0,0,B
512663489,1,0,0,A
512664121,1,0,0,A
512664256,1,0,0,B
512664367,1,0,0,B
512664528,1,0,0,B
512665374,1,0,0,A
512665563,1,0,0,A
512665709,1,0,0,B
512666146,1,0,0,B
512666260,1,0,0,B
512668178,1,0,0,A
512669052,1,0,0,A
512669107,1,0,0,A
512669731,1,0,0,B
512671246,1,0,0,A
512671382,1,0,0,A
512671672,1,0,0,B
512672072,1,0,0,B
512672729,1,0,0,B
512674391,1,1,1,A
512674414,1,0,0,A
512674535,1,1,1,B
512675154,1,0,0,B
512675755,1,0,0,B
512675763,1,0,0,B
512676043,1,0,0,A
512676107,1,0,0,B
512676460,1,0,0,B
512676633,1,0,0,A
512677079,1,0,0,B
512677628,1,0,0,A
512677670,1,0,0,B
512677840,1,0,0,B
512677857,1,0,0,A
512678208,1,0,0,B
512678230,1,1,0,B
512678454,1,0,0,B
512678552,1,0,0,A
512678887,1,0,0,A
512679125,1,0,0,A
512679799,1,0,0,A
512679918,1,0,0,B
512680763,1,0,0,B
512680854,1,0,0,B
512681476,1,0,0,A
512681779,1,1,1,A
512681805,1,1,1,B
512682006,1,0,0,B
512682014,1,1,1,A
512682173,1,0,0,A
512682220,1,0,0,B
512682664,1,0,0,A
512682776,1,0,0,A
512682835,1,0,0,B
512682947,1,0,0,B
512683290,1,0,0,A
512683603,1,0,0,B
512683685,1,0,0,B
512683799,1,0,0,A
512683937,1,0,0,A
512683952,1,1,0,B
512684035,1,0,0,B
512684520,1,0,0,A
512684588,1,0,0,A
512684822,1,0,0,B
512685851,1,0,0,A
512686148,1,1,1,A
512686261,1,0,0,A
512686308,1,1,1,A
512686449,1,0,0,B
512686927,1,0,0,B
512686968,1,0,0,A
512687237,1,0,0,B
512687338,1,0,0,A
512687445,1,0,0,A
512687492,1,0,0,B
512687638,1,0,0,B
512687829,1,0,0,A
512688046,1,0,0,A
512688059,1,0,0,B
512688314,1,0,0,B
512688408,1,0,0,A
512688428,1,0,0,A
512688553,1,0,0,A
512688960,1,0,0,A
512688964,1,0,0,A
512689043,1,0,0,A
512689374,1,0,0,B
512689397,1,0,0,A
512689466,1,0,0,A
512689598,1,0,0,B
512689719,1,0,0,B
512689761,1,0,0,A
512690235,1,0,0,B
512690309,1,0,0,B
512690484,1,0,0,B
512690492,1,0,0,A
512690698,1,0,0,A
512690703,1,0,0,B
512690834,1,0,0,B
512690842,1,0,0,A
512691199,1,0,0,A
512691328,1,0,0,A
512691530,1,0,0,B
512691822,1,0,0,B
512691835,1,0,0,A
512692097,1,0,0,A
512692475,1,0,0,A
512692627,1,0,0,B
512693291,1,0,0,B
512693603,1,0,0,B
512693833,1,0,0,A
512693871,1,0,0,A
512693976,1,1,1,A
512694148,1,0,0,B
512694210,1,0,0,B
512694340,1,0,0,B
512694472,1,1,1,B
512694680,1,0,0,A
512694696,1,0,0,B
512694773,1,1,0,A
512694792,1,0,0,A
512694858,1,0,0,B
512695226,1,0,0,B
512695246,1,0,0,B
512695327,1,0,0,A
512695930,1,0,0,A
512695936,1,0,0,B
512696153,1,1,1,B
512696270,1,1,1,B
512696355,1,0,0,A
512696390,1,0,0,A
512696415,1,0,0,A
512696607,1,0,0,B
512696622,1,0,0,A
512696655,1,0,0,A
512696800,1,0,0,B
512696866,1,0,0,A
512697068,1,0,0,B
512697191,1,0,0,A
512697249,1,1,1,A
512697294,1,0,0,A
512697383,1,0,0,A
512697519,1,0,0,A
512697778,1,0,0,B
512697788,1,0,0,A
512697813,1,0,0,A
512697949,1,0,0,A
512698113,1,0,0,B
512698305,1,1,1,A
512698339,1,0,0,B
512698388,1,0,0,A
512698686,1,0,0,B
512699028,1,0,0,B
512699085,1,0,0,B
512699087,1,0,0,B
512699192,1,1,0,B
512699221,1,1,1,A
512699593,1,0,0,B
512699625,1,0,0,A
512700083,1,0,0,A
512700278,1,0,0,A
512700392,1,0,0,A
512700407,1,0,0,A
512700584,1,0,0,B
512700692,1,0,0,A
512700787,1,0,0,B
512700797,1,0,0,B
512701134,1,0,0,A
512701185,1,0,0,A
512701221,1,0,0,A
512701465,1,0,0,B
512701559,1,0,0,A
512701660,1,0,0,B
512701675,1,0,0,B
512701687,1,0,0,B
512701702,1,0,0,B
512701780,1,0,0,A
512701838,1,0,0,A
512702129,1,0,0,B
512702305,1,0,0,B
512702470,1,0,0,A
512702582,1,0,0,B
512702904,1,0,0,B
512702942,1,0,0,A
512702981,1,0,0,A
512703074,1,0,0,A
512703215,1,0,0,A
512703222,1,0,0,B
512703242,1,0,0,B
512703419,1,0,0,B
512703447,1,0,0,A
512703526,1,0,0,A
512703560,1,0,0,A
512703905,1,0,0,B
512704219,1,0,0,B
512704318,1,0,0,B
512704409,1,1,1,A
512704456,1,0,0,A
512704531,1,0,0,B
512704552,1,0,0,A
512704659,1,0,0,B
512704733,1,0,0,B
512704812,1,1,1,B
512705093,1,0,0,A
512705191,1,0,0,B
512705424,1,0,0,B
512705461,1,0,0,A
512705773,1,0,0,A
512705847,1,0,0,B
512706118,1,0,0,A
512706266,1,0,0,A
